7.399999998700013748e+01,4.999999977000250340e+00,2.900000000000000000e+01
6.999999999499999603e+01,1.399999998799998124e+01,2.900000000000000000e+01
7.100000000000000000e+01,5.000000000000000000e+00,2.900000000000000000e+01
